Date,Temperature,State
2011-07,9.5,Queensland
2012-07,11.1,Queensland
2013-07,12.6,Queensland
2014-07,8.5,Queensland
2015-07,10.2,Queensland
2016-07,12.3,Queensland
2017-07,10.3,Queensland
2018-07,10.8,Queensland
2019-07,11.4,Queensland
2020-07,11.5,Queensland
2021-07,11.2,Queensland
2022-07,10.5,Queensland
2023-07,11.5,Queensland
2010-08,10.9,Queensland
2011-08,11.2,Queensland
2012-08,9.6,Queensland
2013-08,10.8,Queensland
2014-08,11.9,Queensland
2015-08,11.6,Queensland
2016-08,11.8,Queensland
2017-08,10.9,Queensland
2018-08,9.6,Queensland
2019-08,11.7,Queensland
2020-08,11.4,Queensland
2021-08,12,Queensland
2022-08,10.9,Queensland
2023-08,12.7,Queensland
2010-09,15.5,Queensland
2011-09,12.6,Queensland
2012-09,13.4,Queensland
2013-09,14.9,Queensland
2014-09,12.9,Queensland
2015-09,12.8,Queensland
2016-09,15.2,Queensland
2017-09,14.2,Queensland
2018-09,13.9,Queensland
2019-09,14.1,Queensland
2020-09,14.9,Queensland
2021-09,13.7,Queensland
2022-09,14.1,Queensland
2023-09,14.4,Queensland
2010-10,16,Queensland
2011-10,15.9,Queensland
2012-10,15.4,Queensland
2013-10,17,Queensland
2014-10,16.6,Queensland
2015-10,16.3,Queensland
2016-10,15.1,Queensland
2017-10,18.9,Queensland
2018-10,16.7,Queensland
2019-10,16.5,Queensland
2020-10,17,Queensland
2021-10,17.3,Queensland
2022-10,16.7,Queensland
2023-10,16.8,Queensland
2010-11,18.5,Queensland
2011-11,19.9,Queensland
2012-11,18.4,Queensland
2013-11,18.1,Queensland
2014-11,20.7,Queensland
2015-11,19.8,Queensland
2016-11,19.4,Queensland
2017-11,17.7,Queensland
2018-11,18.9,Queensland
2019-11,19.6,Queensland
2020-11,19,Queensland
2021-11,19.1,Queensland
2022-11,17.4,Queensland
2023-11,18.9,Queensland
2010-12,20.5,Queensland
2011-12,18.8,Queensland
2012-12,21,Queensland
2013-12,19.6,Queensland
2014-12,21.2,Queensland
2015-12,20,Queensland
2016-12,21.2,Queensland
2017-12,20.8,Queensland
2018-12,20.8,Queensland
2019-12,21.2,Queensland
2020-12,22.2,Queensland
2021-12,20.3,Queensland
2022-12,18.9,Queensland
2023-12,21.9,Queensland
2010-01,16.8,South Australia
2011-01,17.1,South Australia
2012-01,18.1,South Australia
2013-01,15.7,South Australia
2014-01,17.8,South Australia
2015-01,17,South Australia
2016-01,17.6,South Australia
2017-01,17.8,South Australia
2018-01,18.2,South Australia
2019-01,17.9,South Australia
2020-01,16.3,South Australia
2021-01,16.6,South Australia
2022-01,18.8,South Australia
2023-01,16.9,South Australia
2010-02,18.1,South Australia
2011-02,17.7,South Australia
2012-02,16.8,South Australia
2013-02,17.3,South Australia
2014-02,16.9,South Australia
2015-02,17.5,South Australia
2016-02,16.2,South Australia
2017-02,16.6,South Australia
2018-02,18.1,South Australia
2019-02,16.6,South Australia
2020-02,16.3,South Australia
2021-02,16,South Australia
2022-02,16.6,South Australia
2023-02,16.4,South Australia
2010-03,15.3,South Australia
2011-03,15,South Australia
2012-03,14.7,South Australia
2013-03,17.6,South Australia
2014-03,14.6,South Australia
2015-03,14.3,South Australia
2016-03,16.4,South Australia
2017-03,17,South Australia
2018-03,15.9,South Australia
2019-03,15.5,South Australia
2020-03,15,South Australia
2021-03,14.3,South Australia
2022-03,15.8,South Australia
2023-03,15.1,South Australia
2010-04,13.7,South Australia
2011-04,11.5,South Australia
2012-04,12,South Australia
2013-04,12.5,South Australia
2014-04,12.8,South Australia
2015-04,11,South Australia
2016-04,12.6,South Australia
2017-04,13.1,South Australia
2018-04,14,South Australia
2019-04,13.7,South Australia
2020-04,12.7,South Australia
2021-04,11.4,South Australia
2022-04,14.3,South Australia
2023-04,12.5,South Australia
2010-05,9.9,South Australia
2011-05,9.8,South Australia
2012-05,8.7,South Australia
2013-05,11.7,South Australia
2014-05,11.6,South Australia
2015-05,10,South Australia
2016-05,12.5,South Australia
2017-05,9.1,South Australia
2018-05,11.4,South Australia
2019-05,10.4,South Australia
2020-05,9.1,South Australia
2021-05,9.9,South Australia
2022-05,10.4,South Australia
2023-05,9.8,South Australia
2010-06,7.1,South Australia
2011-06,7.8,South Australia
2012-06,7.2,South Australia
2013-06,8.2,South Australia
2014-06,8.9,South Australia
2015-06,8,South Australia
2016-06,9.2,South Australia
2017-06,5.4,South Australia
2018-06,7.2,South Australia
2019-06,7.6,South Australia
2020-06,6.8,South Australia
2021-06,9.2,South Australia
2022-06,9.6,South Australia
2023-06,10.5,South Australia
2010-07,6,South Australia
2011-07,7.1,South Australia
2012-07,7.5,South Australia
2013-07,8.8,South Australia
2014-07,7.8,South Australia
2015-07,6.8,South Australia
2016-07,8.4,South Australia
2017-07,8.2,South Australia
2018-07,8.4,South Australia
2019-07,9,South Australia
2020-07,5.6,South Australia
2021-07,8.1,South Australia
2022-07,6.7,South Australia
2023-07,7.6,South Australia
2010-08,8,South Australia
2011-08,8.2,South Australia
2012-08,7.4,South Australia
2013-08,9.2,South Australia
2014-08,5.5,South Australia
2015-08,8.1,South Australia
2016-08,7.9,South Australia
2017-08,8,South Australia
2018-08,9.3,South Australia
2019-08,7.3,South Australia
2020-08,7.7,South Australia
2021-08,8.4,South Australia
2022-08,9.1,South Australia
2023-08,8.5,South Australia
2010-09,9,South Australia
2011-09,9.3,South Australia
2012-09,9,South Australia
2013-09,11.7,South Australia
2014-09,9.9,South Australia
2015-09,8.8,South Australia
2016-09,9.7,South Australia
2017-09,10.8,South Australia
2018-09,7.9,South Australia
2019-09,8.4,South Australia
2020-09,11,South Australia
2021-09,9.5,South Australia
2022-09,8.9,South Australia
2023-09,9.7,South Australia
2010-10,10.6,South Australia
2011-10,12.5,South Australia
2012-10,9.6,South Australia
2013-10,11.1,South Australia
2014-10,11.3,South Australia
2015-10,13,South Australia
2016-10,10.5,South Australia
2017-10,12.3,South Australia
2018-10,12.1,South Australia
2019-10,11.8,South Australia
2020-10,11.8,South Australia
2021-10,10.4,South Australia
2022-10,12.4,South Australia
2023-10,10.7,South Australia
2010-11,13.4,South Australia
2011-11,14.3,South Australia
2012-11,14.5,South Australia
2013-11,12.1,South Australia
2014-11,14,South Australia
2015-11,14.1,South Australia
2016-11,12.2,South Australia
2017-11,16.3,South Australia
2018-11,13.3,South Australia
2019-11,12.7,South Australia
2020-11,14.5,South Australia
2021-11,13.1,South Australia
2022-11,13.2,South Australia
2023-11,12.2,South Australia
2010-12,15.5,South Australia
2011-12,15.3,South Australia
2012-12,15.5,South Australia
2013-12,14.6,South Australia
2014-12,14.9,South Australia
2015-12,17.2,South Australia
2016-12,14.9,South Australia
2017-12,15.3,South Australia
2018-12,16.5,South Australia
2019-12,16.6,South Australia
2020-12,14.7,South Australia
2021-12,14.5,South Australia
2022-12,14.9,South Australia
2023-12,15,South Australia
2010-01,12.9,Tasmania
2011-01,13.4,Tasmania
2012-01,13.5,Tasmania
2013-01,13.1,Tasmania
2014-01,12.5,Tasmania
2015-01,13.2,Tasmania
2016-01,14.4,Tasmania
2017-01,13.5,Tasmania
2018-01,14.3,Tasmania
2019-01,14.7,Tasmania
2020-01,13.8,Tasmania
2021-01,12.7,Tasmania
2022-01,14.3,Tasmania
2023-01,14.2,Tasmania
2010-02,13.7,Tasmania
2011-02,11.8,Tasmania
2012-02,13.3,Tasmania
2013-02,13.8,Tasmania
2014-02,13,Tasmania
2015-02,13.4,Tasmania
2016-02,14.4,Tasmania
2017-02,11.8,Tasmania
2018-02,12.8,Tasmania
2019-02,13,Tasmania
2020-02,12.1,Tasmania
2021-02,12.9,Tasmania
2022-02,13.4,Tasmania
2023-02,13.2,Tasmania
2010-03,13.5,Tasmania
2011-03,10.9,Tasmania
2012-03,12,Tasmania
2013-03,13.5,Tasmania
2014-03,12.6,Tasmania
2015-03,9.9,Tasmania
2016-03,12.5,Tasmania
2017-03,12.9,Tasmania
2018-03,12.4,Tasmania
2019-03,12.2,Tasmania
2020-03,10.9,Tasmania
2021-03,11.8,Tasmania
2022-03,12.7,Tasmania
2023-03,11.6,Tasmania
2010-04,10.7,Tasmania
2011-04,10,Tasmania
2012-04,10.4,Tasmania
2013-04,9.4,Tasmania
2014-04,9.7,Tasmania
2015-04,8.9,Tasmania
2016-04,10.8,Tasmania
2017-04,9.8,Tasmania
2018-04,10.1,Tasmania
2019-04,9,Tasmania
2020-04,10.4,Tasmania
2021-04,10.1,Tasmania
2022-04,10.3,Tasmania
2023-04,10.1,Tasmania
2010-05,6.7,Tasmania
2011-05,7.1,Tasmania
2012-05,8.1,Tasmania
2013-05,7.1,Tasmania
2014-05,7.7,Tasmania
2015-05,6.8,Tasmania
2016-05,8.7,Tasmania
2017-05,7.6,Tasmania
2018-05,8.4,Tasmania
2019-05,8.2,Tasmania
2020-05,7.5,Tasmania
2021-05,7.6,Tasmania
2022-05,7.1,Tasmania
2023-05,7.1,Tasmania
2010-06,5,Tasmania
2011-06,5.2,Tasmania
2012-06,5.3,Tasmania
2013-06,6.1,Tasmania
2014-06,6.4,Tasmania
2015-06,5.3,Tasmania
2016-06,6.5,Tasmania
2017-06,5.9,Tasmania
2018-06,5.1,Tasmania
2019-06,5.5,Tasmania
2020-06,5.7,Tasmania
2021-06,6.8,Tasmania
2022-06,5.8,Tasmania
2023-06,6.2,Tasmania
2010-07,5,Tasmania
2011-07,4.5,Tasmania
2012-07,4.7,Tasmania
2013-07,6.2,Tasmania
2014-07,5.9,Tasmania
2015-07,4.4,Tasmania
2016-07,6.2,Tasmania
2017-07,3.5,Tasmania
2018-07,5.8,Tasmania
2019-07,6,Tasmania
2020-07,4.6,Tasmania
2021-07,5.6,Tasmania
2022-07,4.7,Tasmania
2023-07,7.7,Tasmania
2010-08,5.3,Tasmania
2011-08,8.1,Tasmania
2012-08,5.7,Tasmania
2013-08,5.7,Tasmania
2014-08,5.4,Tasmania
2015-08,3.7,Tasmania
2016-08,5.5,Tasmania
2017-08,4.6,Tasmania
2018-08,5.5,Tasmania
2019-08,5,Tasmania
2020-08,5.5,Tasmania
2021-08,6.5,Tasmania
2022-08,6.1,Tasmania
2023-08,6.3,Tasmania
2010-09,6.6,Tasmania
2011-09,7.1,Tasmania
2012-09,7.3,Tasmania
2013-09,8.2,Tasmania
2014-09,7.8,Tasmania
2015-09,7.4,Tasmania
2016-09,8,Tasmania
2017-09,5.8,Tasmania
2018-09,6.9,Tasmania
2019-09,7.2,Tasmania
2020-09,7.3,Tasmania
2021-09,6.9,Tasmania
2022-09,6.9,Tasmania
2023-09,7.4,Tasmania
2010-10,8.3,Tasmania
2011-10,8.1,Tasmania
2012-10,8.2,Tasmania
2013-10,8.5,Tasmania
2014-10,8.6,Tasmania
2015-10,8.8,Tasmania
2016-10,8,Tasmania
2017-10,10,Tasmania
2018-10,9.1,Tasmania
2019-10,7.7,Tasmania
2020-10,8.2,Tasmania
2021-10,8.8,Tasmania
2022-10,8.7,Tasmania
2023-10,8.2,Tasmania
2010-11,9.7,Tasmania
2011-11,10.9,Tasmania
2012-11,10.4,Tasmania
2013-11,9.6,Tasmania
2014-11,10.3,Tasmania
2015-11,10.8,Tasmania
2016-11,10.1,Tasmania
2017-11,12.1,Tasmania
2018-11,10.6,Tasmania
2019-11,9.4,Tasmania
2020-11,11.8,Tasmania
2021-11,9.3,Tasmania
2022-11,9.3,Tasmania
2023-11,10.5,Tasmania
2010-12,11.2,Tasmania
2011-12,11.6,Tasmania
2012-12,12.2,Tasmania
2013-12,11.8,Tasmania
2014-12,12.1,Tasmania
2015-12,12.2,Tasmania
2016-12,12.2,Tasmania
2017-12,13.4,Tasmania
2018-12,13.3,Tasmania
2019-12,11.3,Tasmania
2020-12,11.2,Tasmania
2021-12,11.4,Tasmania
2022-12,11.2,Tasmania
2023-12,11.8,Tasmania
2010-01,13.9,Victoria
2011-01,15,Victoria
2012-01,14.8,Victoria
2013-01,13.7,Victoria
2014-01,15.2,Victoria
2015-01,14,Victoria
2016-01,15.4,Victoria
2017-01,14.7,Victoria
2018-01,15.5,Victoria
2019-01,15.5,Victoria
2020-01,13.7,Victoria
2021-01,13.7,Victoria
2022-01,16.4,Victoria
2023-01,15,Victoria
2010-02,15.9,Victoria
2011-02,14.3,Victoria
2012-02,14.4,Victoria
2013-02,15.3,Victoria
2014-02,14.3,Victoria
2015-02,15.5,Victoria
2016-02,14.9,Victoria
2017-02,12.9,Victoria
2018-02,14.5,Victoria
2019-02,14,Victoria
2020-02,14.4,Victoria
2021-02,13,Victoria
2022-02,13.8,Victoria
2023-02,13.7,Victoria
2010-03,14.4,Victoria
2011-03,12.8,Victoria
2012-03,12.6,Victoria
2013-03,14.7,Victoria
2014-03,13.6,Victoria
2015-03,11.1,Victoria
2016-03,14.3,Victoria
2017-03,14.4,Victoria
2018-03,12.8,Victoria
2019-03,14,Victoria
2020-03,12.2,Victoria
2021-03,12,Victoria
2022-03,14.1,Victoria
2023-03,12.9,Victoria
2010-04,12.4,Victoria
2011-04,9.3,Victoria
2012-04,9.9,Victoria
2013-04,10.3,Victoria
2014-04,11.6,Victoria
2015-04,8.9,Victoria
2016-04,11.9,Victoria
2017-04,10.9,Victoria
2018-04,10.3,Victoria
2019-04,10.4,Victoria
2020-04,9.9,Victoria
2021-04,10,Victoria
2022-04,11.1,Victoria
2023-04,10.4,Victoria
2010-05,7.9,Victoria
2011-05,7.7,Victoria
2012-05,7.7,Victoria
2013-05,8,Victoria
2014-05,9.5,Victoria
2015-05,8.2,Victoria
2016-05,9.7,Victoria
2017-05,7.5,Victoria
2018-05,8.9,Victoria
2019-05,8.9,Victoria
2020-05,7.1,Victoria
2021-05,7.3,Victoria
2022-05,7.8,Victoria
2023-05,7.4,Victoria
2010-06,6,Victoria
2011-06,6.2,Victoria
2012-06,5.9,Victoria
2013-06,5.8,Victoria
2014-06,8,Victoria
2015-06,5.7,Victoria
2016-06,6.5,Victoria
2017-06,5.4,Victoria
2018-06,5.3,Victoria
2019-06,7,Victoria
2020-06,5.6,Victoria
2021-06,6.4,Victoria
2022-06,6.5,Victoria
2023-06,7.3,Victoria
2010-07,5.3,Victoria
2011-07,5.6,Victoria
2012-07,5.9,Victoria
2013-07,7,Victoria
2014-07,6.4,Victoria
2015-07,5.1,Victoria
2016-07,6.8,Victoria
2017-07,4.8,Victoria
2018-07,5.9,Victoria
2019-07,6.4,Victoria
2020-07,5.5,Victoria
2021-07,5.4,Victoria
2022-07,4.4,Victoria
2023-07,7,Victoria
2010-08,5.5,Victoria
2011-08,6.6,Victoria
2012-08,5.9,Victoria
2013-08,7.2,Victoria
2014-08,5.8,Victoria
2015-08,6.3,Victoria
2016-08,6.4,Victoria
2017-08,5.4,Victoria
2018-08,5,Victoria
2019-08,5.5,Victoria
2020-08,5.9,Victoria
2021-08,6.4,Victoria
2022-08,6.8,Victoria
2023-08,6.5,Victoria
2010-09,6.8,Victoria
2011-09,7.1,Victoria
2012-09,7.3,Victoria
2013-09,9.1,Victoria
2014-09,7.4,Victoria
2015-09,6.8,Victoria
2016-09,8.2,Victoria
2017-09,7,Victoria
2018-09,5.7,Victoria
2019-09,6.8,Victoria
2020-09,8.1,Victoria
2021-09,7.3,Victoria
2022-09,7.1,Victoria
2023-09,7.8,Victoria
2010-10,8.4,Victoria
2011-10,9,Victoria
2012-10,8,Victoria
2013-10,8.8,Victoria
2014-10,9.1,Victoria
2015-10,10.7,Victoria
2016-10,7.9,Victoria
2017-10,8.9,Victoria
2018-10,9,Victoria
2019-10,8.5,Victoria
2020-10,9,Victoria
2021-10,8.1,Victoria
2022-10,9.1,Victoria
2023-10,8.7,Victoria
2010-11,11.1,Victoria
2011-11,12,Victoria
2012-11,10.9,Victoria
2013-11,10.2,Victoria
2014-11,10.6,Victoria
2015-11,11.1,Victoria
2016-11,9.6,Victoria
2017-11,12.8,Victoria
2018-11,10.8,Victoria
2019-11,9.3,Victoria
2020-11,11.9,Victoria
2021-11,10,Victoria
2022-11,9.7,Victoria
2023-11,12.4,Victoria
2010-12,11.9,Victoria
2011-12,12.2,Victoria
2012-12,12.5,Victoria
2013-12,11.9,Victoria
2014-12,12.8,Victoria
2015-12,13.2,Victoria
2016-12,12.7,Victoria
2017-12,13.3,Victoria
2018-12,14.3,Victoria
2019-12,12.4,Victoria
2020-12,11.2,Victoria
2021-12,11.7,Victoria
2022-12,11.6,Victoria
2023-12,13.1,Victoria
2010-01,18.8,Western Australia
2011-01,19,Western Australia
2012-01,19.7,Western Australia
2013-01,18.5,Western Australia
2014-01,17.8,Western Australia
2015-01,17.7,Western Australia
2016-01,19,Western Australia
2017-01,16.3,Western Australia
2018-01,17.3,Western Australia
2019-01,15.8,Western Australia
2020-01,16.7,Western Australia
2021-01,18.6,Western Australia
2022-01,18.7,Western Australia
2023-01,18,Western Australia
2010-02,18,Western Australia
2011-02,20.8,Western Australia
2012-02,18.3,Western Australia
2013-02,18.6,Western Australia
2014-02,18.2,Western Australia
2015-02,18.6,Western Australia
2016-02,17.3,Western Australia
2017-02,17.2,Western Australia
2018-02,17.7,Western Australia
2019-02,17.4,Western Australia
2020-02,19.9,Western Australia
2021-02,17.2,Western Australia
2022-02,18.6,Western Australia
2023-02,17.4,Western Australia
2010-03,17.4,Western Australia
2011-03,18.5,Western Australia
2012-03,15.6,Western Australia
2013-03,15.2,Western Australia
2014-03,17.1,Western Australia
2015-03,16.2,Western Australia
2016-03,17.5,Western Australia
2017-03,15.5,Western Australia
2018-03,17.1,Western Australia
2019-03,17.2,Western Australia
2020-03,17.2,Western Australia
2021-03,16.9,Western Australia
2022-03,17.8,Western Australia
2023-03,16.3,Western Australia
2010-04,13,Western Australia
2011-04,14.2,Western Australia
2012-04,14,Western Australia
2013-04,16.1,Western Australia
2014-04,13.1,Western Australia
2015-04,13.4,Western Australia
2016-04,14.6,Western Australia
2017-04,12.1,Western Australia
2018-04,13.2,Western Australia
2019-04,12.6,Western Australia
2020-04,13.5,Western Australia
2021-04,13.4,Western Australia
2022-04,13.9,Western Australia
2023-04,11.9,Western Australia
2010-05,8.3,Western Australia
2011-05,11,Western Australia
2012-05,10.2,Western Australia
2013-05,10.6,Western Australia
2014-05,11.8,Western Australia
2015-05,8.8,Western Australia
2016-05,9.5,Western Australia
2017-05,11.1,Western Australia
2018-05,10.3,Western Australia
2019-05,8,Western Australia
2020-05,9.2,Western Australia
2021-05,11.5,Western Australia
2022-05,10,Western Australia
2023-05,10.1,Western Australia
2010-06,7.4,Western Australia
2011-06,10,Western Australia
2012-06,10.1,Western Australia
2013-06,7.8,Western Australia
2014-06,7.5,Western Australia
2015-06,10,Western Australia
2016-06,8.8,Western Australia
2017-06,8.6,Western Australia
2018-06,8.9,Western Australia
2019-06,9.2,Western Australia
2020-06,11.1,Western Australia
2021-06,7.1,Western Australia
2022-06,9.1,Western Australia
2023-06,7.1,Western Australia
2010-07,5.8,Western Australia
2011-07,8.6,Western Australia
2012-07,5.6,Western Australia
2013-07,6.6,Western Australia
2014-07,8.5,Western Australia
2015-07,9.1,Western Australia
2016-07,7.4,Western Australia
2017-07,9.7,Western Australia
2018-07,9.2,Western Australia
2019-07,8.4,Western Australia
2020-07,8.6,Western Australia
2021-07,10.2,Western Australia
2022-07,9.3,Western Australia
2023-07,9.1,Western Australia
2010-08,6,Western Australia
2011-08,8.8,Western Australia
2012-08,8.2,Western Australia
2013-08,9.9,Western Australia
2014-08,10.2,Western Australia
2015-08,9.2,Western Australia
2016-08,7.5,Western Australia
2017-08,9.1,Western Australia
2018-08,7.8,Western Australia
2019-08,7.8,Western Australia
2020-08,7.9,Western Australia
2021-08,9.2,Western Australia
2022-08,7.7,Western Australia
2023-08,8,Western Australia
2010-09,8,Western Australia
2011-09,8.9,Western Australia
2012-09,8.8,Western Australia
2013-09,10.6,Western Australia
2014-09,10.6,Western Australia
2015-09,9.3,Western Australia
2016-09,6.8,Western Australia
2017-09,9.7,Western Australia
2018-09,8.1,Western Australia
2019-09,9,Western Australia
2020-09,10.1,Western Australia
2021-09,8.8,Western Australia
2022-09,9.3,Western Australia
2023-09,11.1,Western Australia
2010-10,9.7,Western Australia
2011-10,12.2,Western Australia
2012-10,11.7,Western Australia
2013-10,11.3,Western Australia
2014-10,11.4,Western Australia
2015-10,12.2,Western Australia
2016-10,9.4,Western Australia
2017-10,10.8,Western Australia
2018-10,12.6,Western Australia
2019-10,10.6,Western Australia
2020-10,11.6,Western Australia
2021-10,9.7,Western Australia
2022-10,8.8,Western Australia
2023-10,12.1,Western Australia
2010-11,14.3,Western Australia
2011-11,14.1,Western Australia
2012-11,12.7,Western Australia
2013-11,15.1,Western Australia
2014-11,12.5,Western Australia
2015-11,15,Western Australia
2016-11,12.4,Western Australia
2017-11,15.4,Western Australia
2018-11,12.5,Western Australia
2019-11,14,Western Australia
2020-11,12.5,Western Australia
2021-11,13.1,Western Australia
2022-11,12,Western Australia
2023-11,16.4,Western Australia
2010-12,15.8,Western Australia
2011-12,17.5,Western Australia
2012-12,16.8,Western Australia
2013-12,15.5,Western Australia
2014-12,14.9,Western Australia
2015-12,16,Western Australia
2016-12,14.7,Western Australia
2017-12,16.4,Western Australia
2018-12,15.2,Western Australia
2019-12,17.7,Western Australia
2020-12,16.4,Western Australia
2021-12,16.7,Western Australia
2022-12,15.9,Western Australia
2023-12,17.2,Western Australia